Timestamp,S6I
2021-01-01 05:36:30,48.485
2021-01-01 05:37:00,47.837
2021-01-01 05:37:30,47.968
2021-01-01 05:38:00,47.639
2021-01-01 05:38:30,47.258
2021-01-01 05:39:00,46.932
2021-01-01 05:39:30,47.537
2021-01-01 05:40:00,47.247
2021-01-01 05:40:30,47.592
2021-01-01 05:41:00,47.909
2021-01-01 05:41:30,47.365
2021-01-01 05:42:00,47.499
2021-01-01 05:42:30,48.324
2021-01-01 05:43:00,48.187
2021-01-01 05:43:30,48.313
2021-01-01 05:44:00,48.098
2021-01-01 05:44:30,47.735
2021-01-01 05:45:00,46.989
2021-01-01 05:45:30,46.574
2021-01-01 05:46:00,46.069
2021-01-01 05:46:30,47.38
2021-01-01 05:47:00,46.659
2021-01-01 05:47:30,46.319
2021-01-01 05:48:00,46.946
2021-01-01 05:48:30,47.364
2021-01-01 05:49:00,46.6
2021-01-01 05:49:30,47.38
2021-01-01 05:50:00,48.299
2021-01-01 05:50:30,48.065
2021-01-01 05:51:00,47.865
2021-01-01 05:51:30,48.11
2021-01-01 05:52:00,47.888
2021-01-01 05:52:30,47.25
2021-01-01 05:53:00,46.808
2021-01-01 05:53:30,47.089
2021-01-01 05:54:00,47.148
2021-01-01 05:54:30,46.085
2021-01-01 05:55:00,46.448
2021-01-01 05:55:30,46.495
2021-01-01 05:56:00,46.978
2021-01-01 05:56:30,46.855
2021-01-01 05:57:00,46.73
2021-01-01 05:57:30,47.099
2021-01-01 05:58:00,47.754
2021-01-01 05:58:30,48.175
2021-01-01 05:59:00,47.574
2021-01-01 05:59:30,47.392
2021-01-01 06:00:00,46.947
2021-01-01 06:00:30,46.778
2021-01-01 06:01:00,46.591
2021-01-01 06:01:30,45.561
2021-01-01 06:02:00,45.767
2021-01-01 06:02:30,46.681
2021-01-01 06:03:00,47.144
2021-01-01 06:03:30,45.992
2021-01-01 06:04:00,45.419
2021-01-01 06:04:30,45.553
2021-01-01 06:05:00,46.121
2021-01-01 06:05:30,46.361
2021-01-01 06:06:00,46.926
2021-01-01 06:06:30,47.229
2021-01-01 06:07:00,46.634
2021-01-01 06:07:30,46.966
2021-01-01 06:08:00,46.422
2021-01-01 06:08:30,46.851
2021-01-01 06:09:00,46.3
2021-01-01 06:09:30,45.842
2021-01-01 06:10:00,45.479
2021-01-01 06:10:30,45.273
2021-01-01 06:11:00,44.694
2021-01-01 06:11:30,46.196
2021-01-01 06:12:00,45.503
2021-01-01 06:12:30,45.001
2021-01-01 06:13:00,45.518
2021-01-01 06:13:30,46.012
2021-01-01 06:14:00,46.931
2021-01-01 06:14:30,46.411
2021-01-01 06:15:00,45.962
2021-01-01 06:15:30,45.601
2021-01-01 06:16:00,45.967
2021-01-01 06:16:30,46.551
2021-01-01 06:17:00,45.648
2021-01-01 06:17:30,45.666
2021-01-01 06:18:00,44.355
2021-01-01 06:18:30,43.968
2021-01-01 06:19:00,44.804
2021-01-01 06:19:30,45.071
2021-01-01 06:20:00,45.413
2021-01-01 06:20:30,44.581
2021-01-01 06:21:00,44.673
2021-01-01 06:21:30,44.777
2021-01-01 06:22:00,45.506
2021-01-01 06:22:30,45.925
2021-01-01 06:23:00,45.941
2021-01-01 06:23:30,45.503
2021-01-01 06:24:00,45.604
2021-01-01 06:24:30,44.876
2021-01-01 06:25:00,45.073
2021-01-01 06:25:30,45.418
2021-01-01 06:26:00,45.582
2021-01-01 06:26:30,44.85
2021-01-01 06:27:00,45.317
2021-01-01 06:27:30,44.963
2021-01-01 06:28:00,44.728
2021-01-01 06:28:30,43.981
2021-01-01 06:29:00,44.003
2021-01-01 06:29:30,44.15
2021-01-01 06:30:00,44.524
2021-01-01 06:30:30,45.013
2021-01-01 06:31:00,45.55
2021-01-01 06:31:30,45.639
2021-01-01 06:32:00,45.082
2021-01-01 06:32:30,44.321
2021-01-01 06:33:00,43.96
2021-01-01 06:33:30,44.501
2021-01-01 06:34:00,45.049
2021-01-01 06:34:30,45.44
2021-01-01 06:35:00,44.906
2021-01-01 06:35:30,43.545
2021-01-01 06:36:00,42.281
2021-01-01 06:36:30,43.139
2021-01-01 06:37:00,43.492
2021-01-01 06:37:30,44.346
2021-01-01 06:38:00,44.456
2021-01-01 06:38:30,44.48
2021-01-01 06:39:00,44.155
2021-01-01 06:39:30,44.208
2021-01-01 06:40:00,43.534
2021-01-01 06:40:30,44.471
2021-01-01 06:41:00,44.918
2021-01-01 06:41:30,44.924
2021-01-01 06:42:00,45.254
2021-01-01 06:42:30,44.441
2021-01-01 06:43:00,44.178
2021-01-01 06:43:30,44.203
2021-01-01 06:44:00,44.417
2021-01-01 06:44:30,44.309
2021-01-01 06:45:00,44.09
2021-01-01 06:45:30,43.968
2021-01-01 06:46:00,43.687
2021-01-01 06:46:30,43.911
2021-01-01 06:47:00,44.214
2021-01-01 06:47:30,44.284
2021-01-01 06:48:00,44.432
2021-01-01 06:48:30,43.285
2021-01-01 06:49:00,43.663
2021-01-01 06:49:30,43.549
2021-01-01 06:50:00,43.702
2021-01-01 06:50:30,43.78
2021-01-01 06:51:00,43.744
2021-01-01 06:51:30,44.044
2021-01-01 06:52:00,44.528
2021-01-01 06:52:30,44.793
2021-01-01 06:53:00,43.809
2021-01-01 06:53:30,43.395
2021-01-01 06:54:00,43.242
2021-01-01 06:54:30,42.988
2021-01-01 06:55:00,43.363
2021-01-01 06:55:30,43.039
2021-01-01 06:56:00,44.153
2021-01-01 06:56:30,43.96
2021-01-01 06:57:00,43.24
2021-01-01 06:57:30,42.897
2021-01-01 06:58:00,42.195
2021-01-01 06:58:30,41.998
2021-01-01 06:59:00,41.354
2021-01-01 06:59:30,42.04
2021-01-01 07:00:00,42.574
2021-01-01 07:00:30,42.072
2021-01-01 07:01:00,42.455
2021-01-01 07:01:30,43.113
2021-01-01 07:02:00,43.371
2021-01-01 07:02:30,43.587
