Timestamp,CN value,status
2024-06-05 10:57:00,50.594,1.0
2024-06-05 10:57:00,50.75,1.0
2024-06-05 10:58:00,50.594,1.0
2024-06-05 10:58:00,50.5,1.0
2024-06-05 10:59:00,50.406,1.0
2024-06-05 10:59:00,50.562,1.0
2024-06-05 11:00:00,50.688,1.0
2024-06-05 11:00:00,50.062,1.0
2024-06-05 11:01:00,50.0,1.0
2024-06-05 11:01:00,49.812,1.0
2024-06-05 11:02:00,49.625,1.0
2024-06-05 11:02:00,49.531,1.0
2024-06-05 11:03:00,49.438,1.0
2024-06-05 11:03:00,49.156,1.0
2024-06-05 11:04:00,48.875,1.0
2024-06-05 11:04:00,49.031,1.0
2024-06-05 11:05:00,49.031,1.0
2024-06-05 11:05:00,48.844,1.0
2024-06-05 11:06:00,48.438,1.0
2024-06-05 11:06:00,48.125,1.0
2024-06-05 11:07:00,48.0,1.0
2024-06-05 11:07:00,47.938,1.0
2024-06-05 11:08:00,47.719,1.0
2024-06-05 11:08:00,47.719,1.0
2024-06-05 11:09:00,47.469,1.0
2024-06-05 11:09:00,47.0,1.0
2024-06-05 11:10:00,46.875,1.0
2024-06-05 11:10:00,47.031,1.0
2024-06-05 11:11:00,46.875,1.0
2024-06-05 11:11:00,46.938,1.0
2024-06-05 11:12:00,47.188,1.0
2024-06-05 11:12:00,47.344,1.0
2024-06-05 11:13:00,47.062,1.0
2024-06-05 11:13:00,47.094,1.0
2024-06-05 11:14:00,47.156,1.0
2024-06-05 11:14:00,47.625,1.0
2024-06-05 11:15:00,47.531,1.0
2024-06-05 11:15:00,47.656,1.0
2024-06-05 11:16:00,47.75,1.0
2024-06-05 11:16:00,47.594,1.0
2024-06-05 11:17:00,47.969,1.0
2024-06-05 11:17:00,47.594,1.0
2024-06-05 11:18:00,47.781,1.0
2024-06-05 11:18:00,47.844,1.0
2024-06-05 11:19:00,47.781,1.0
2024-06-05 11:19:00,47.625,1.0
2024-06-05 11:20:00,47.344,1.0
2024-06-05 11:20:00,47.125,1.0
2024-06-05 11:21:00,47.125,1.0
2024-06-05 11:21:00,46.938,1.0
2024-06-05 11:22:00,46.812,1.0
2024-06-05 11:22:00,46.625,1.0
2024-06-05 11:23:00,46.5,1.0
2024-06-05 11:23:00,46.5,1.0
2024-06-05 11:24:00,46.594,1.0
2024-06-05 11:24:00,46.406,1.0
2024-06-05 11:25:00,46.375,1.0
2024-06-05 11:25:00,46.188,1.0
2024-06-05 11:26:00,46.125,1.0
2024-06-05 11:26:00,46.062,1.0
2024-06-05 11:27:00,46.094,1.0
2024-06-05 11:27:00,46.656,1.0
2024-06-05 11:28:00,46.688,1.0
2024-06-05 11:28:00,46.719,1.0
2024-06-05 11:29:00,46.906,1.0
2024-06-05 11:29:00,47.062,1.0
2024-06-05 11:30:00,46.969,1.0
2024-06-05 11:30:00,47.062,1.0
2024-06-05 11:31:00,47.75,1.0
2024-06-05 11:31:00,47.406,1.0
2024-06-05 11:32:00,47.0,1.0
2024-06-05 11:32:00,47.625,1.0
2024-06-05 11:33:00,47.094,1.0
2024-06-05 11:33:00,47.062,1.0
2024-06-05 11:34:00,47.438,1.0
2024-06-05 11:34:00,47.781,1.0
2024-06-05 11:35:00,48.031,1.0
2024-06-05 11:35:00,47.781,1.0
2024-06-05 11:36:00,48.469,1.0
2024-06-05 11:36:00,47.656,1.0
2024-06-05 11:37:00,48.25,1.0
2024-06-05 11:37:00,47.25,1.0
2024-06-05 11:38:00,47.688,1.0
2024-06-05 11:38:00,47.719,1.0
2024-06-05 11:39:00,48.125,1.0
2024-06-05 11:39:00,47.875,1.0
2024-06-05 11:40:00,47.719,1.0
2024-06-05 11:40:00,47.656,1.0
2024-06-05 11:41:00,47.75,1.0
2024-06-05 11:41:00,47.625,1.0
2024-06-05 11:42:00,47.031,1.0
2024-06-05 11:42:00,47.781,1.0
2024-06-05 11:43:00,47.562,1.0
2024-06-05 11:43:00,47.062,1.0
2024-06-05 11:44:00,46.469,1.0
2024-06-05 11:44:00,46.812,1.0
2024-06-05 11:45:00,45.438,1.0
2024-06-05 11:45:00,45.906,1.0
2024-06-05 11:46:00,44.75,1.0
2024-06-05 11:46:00,45.312,1.0
2024-06-05 11:47:00,44.438,1.0
2024-06-05 11:47:00,44.938,1.0
2024-06-05 11:48:00,45.062,1.0
2024-06-05 11:48:00,45.406,1.0
2024-06-05 11:49:00,45.438,1.0
2024-06-05 11:49:00,45.188,1.0
2024-06-05 11:50:00,44.562,1.0
2024-06-05 11:50:00,45.312,1.0
2024-06-05 11:51:00,46.125,1.0
2024-06-05 11:51:00,44.906,1.0
2024-06-05 11:52:00,45.469,1.0
2024-06-05 11:52:00,45.938,1.0
2024-06-05 11:53:00,44.969,1.0
2024-06-05 11:53:00,44.5,1.0
2024-06-05 11:54:00,44.5,1.0
2024-06-05 11:54:00,44.969,1.0
2024-06-05 11:55:00,44.312,1.0
2024-06-05 11:55:00,44.75,1.0
2024-06-05 11:56:00,44.188,1.0
2024-06-05 11:56:00,43.906,1.0
2024-06-05 11:57:00,44.344,1.0
2024-06-05 11:57:00,43.75,1.0
2024-06-05 11:58:00,44.5,1.0
2024-06-05 11:58:00,43.5,1.0
2024-06-05 11:59:00,44.031,1.0
2024-06-05 11:59:00,43.469,1.0
2024-06-05 12:00:00,43.969,1.0
2024-06-05 12:00:00,43.844,1.0
2024-06-05 12:01:00,43.281,1.0
2024-06-05 12:01:00,39.25,1.0
2024-06-05 12:02:00,42.094,1.0
2024-06-05 12:02:00,42.781,1.0
2024-06-05 12:03:00,43.156,1.0
2024-06-05 12:03:00,42.938,1.0
2024-06-05 12:04:00,42.875,1.0
2024-06-05 12:04:00,43.094,1.0
2024-06-05 12:05:00,43.188,1.0
2024-06-05 12:05:00,41.938,1.0
2024-06-05 12:06:00,43.156,1.0
2024-06-05 12:06:00,41.625,1.0
2024-06-05 12:07:00,41.031,1.0
2024-06-05 12:07:00,41.25,1.0
2024-06-05 12:08:00,41.781,1.0
2024-06-05 12:08:00,41.625,1.0
2024-06-05 12:09:00,41.0,1.0
2024-06-05 12:09:00,42.969,1.0
2024-06-05 12:10:00,41.469,1.0
2024-06-05 12:10:00,42.312,1.0
2024-06-05 12:11:00,39.969,1.0
2024-06-05 12:11:00,40.875,1.0
2024-06-05 12:12:00,40.969,1.0
2024-06-05 12:12:00,42.219,1.0
2024-06-05 12:13:00,43.062,1.0
2024-06-05 12:13:00,44.5,1.0
2024-06-05 12:14:00,42.688,1.0
2024-06-05 12:14:00,42.188,1.0
2024-06-05 12:15:00,42.312,1.0
2024-06-05 12:15:00,41.062,1.0
2024-06-05 12:16:00,42.781,1.0
2024-06-05 12:16:00,42.406,1.0
2024-06-05 12:17:00,43.312,1.0
2024-06-05 12:17:00,42.875,1.0
2024-06-05 12:18:00,42.5,1.0
2024-06-05 12:18:00,41.938,1.0
2024-06-05 12:19:00,41.812,1.0
2024-06-05 12:19:00,41.75,1.0
2024-06-05 12:20:00,41.0,1.0
2024-06-05 12:20:00,41.812,1.0
2024-06-05 12:21:00,41.812,1.0
2024-06-05 12:21:00,41.719,1.0
2024-06-05 12:22:00,41.062,1.0
2024-06-05 12:22:00,40.906,1.0
2024-06-05 12:23:00,40.688,1.0
2024-06-05 12:23:00,41.0,1.0
2024-06-05 12:24:00,41.281,1.0
2024-06-05 12:24:00,41.688,1.0
2024-06-05 12:25:00,40.469,1.0
2024-06-05 12:25:00,40.188,1.0
2024-06-05 12:26:00,40.312,1.0
2024-06-05 12:26:00,39.938,1.0
2024-06-05 12:27:00,39.688,1.0
2024-06-05 12:27:00,39.188,1.0
2024-06-05 12:28:00,39.438,1.0
2024-06-05 12:28:00,39.688,1.0
2024-06-05 12:29:00,39.062,1.0
2024-06-05 12:29:00,38.844,1.0
2024-06-05 12:30:00,37.906,1.0
2024-06-05 12:30:00,38.094,1.0
2024-06-05 12:31:00,38.406,1.0
2024-06-05 12:31:00,38.062,1.0
2024-06-05 12:32:00,37.906,1.0
2024-06-05 12:32:00,37.688,1.0
2024-06-05 12:33:00,37.5,1.0
2024-06-05 12:33:00,37.25,1.0
2024-06-05 12:34:00,38.219,1.0
2024-06-05 12:34:00,38.375,1.0
2024-06-05 12:35:00,37.125,1.0
2024-06-05 12:35:00,37.125,1.0
2024-06-05 12:36:00,38.5,1.0
2024-06-05 12:36:00,39.094,1.0
2024-06-05 12:37:00,38.656,1.0
2024-06-05 12:37:00,37.938,1.0
2024-06-05 12:38:00,37.812,1.0
2024-06-05 12:38:00,37.594,1.0
2024-06-05 12:39:00,36.812,1.0
2024-06-05 12:39:00,36.312,1.0
2024-06-05 12:40:00,35.906,1.0
2024-06-05 12:40:00,35.531,1.0
2024-06-05 12:41:00,34.688,1.0
2024-06-05 12:41:00,34.844,1.0
2024-06-05 12:42:00,34.812,1.0
2024-06-05 12:42:00,34.594,1.0
2024-06-05 12:43:00,34.594,1.0
2024-06-05 17:37:00,33.438,1.0
2024-06-05 17:37:00,33.219,1.0
2024-06-05 17:38:00,32.5,1.0
2024-06-05 17:38:00,33.188,1.0
2024-06-05 17:39:00,33.844,1.0
2024-06-05 17:39:00,33.312,1.0
2024-06-05 17:40:00,34.094,1.0
2024-06-05 17:40:00,33.844,1.0
2024-06-05 17:41:00,33.844,1.0
2024-06-05 17:41:00,33.312,1.0
2024-06-05 17:42:00,34.281,1.0
2024-06-05 17:42:00,34.875,1.0
2024-06-05 17:43:00,34.469,1.0
2024-06-05 17:43:00,34.312,1.0
2024-06-05 17:44:00,34.75,1.0
2024-06-05 17:44:00,35.094,1.0
2024-06-05 17:45:00,35.5,1.0
2024-06-05 17:45:00,35.156,1.0
2024-06-05 17:46:00,36.094,1.0
2024-06-05 17:46:00,37.031,1.0
2024-06-05 17:47:00,36.688,1.0
2024-06-05 17:47:00,36.531,1.0
2024-06-05 17:48:00,37.906,1.0
2024-06-05 17:48:00,37.781,1.0
2024-06-05 17:49:00,37.406,1.0
2024-06-05 17:49:00,37.312,1.0
2024-06-05 17:50:00,37.406,1.0
2024-06-05 17:50:00,37.344,1.0
2024-06-05 17:51:00,36.969,1.0
2024-06-05 17:51:00,36.562,1.0
2024-06-05 17:52:00,38.031,1.0
2024-06-05 17:52:00,37.812,1.0
2024-06-05 17:53:00,36.906,1.0
2024-06-05 17:53:00,37.438,1.0
2024-06-05 17:54:00,37.344,1.0
2024-06-05 17:54:00,36.719,1.0
2024-06-05 17:55:00,37.031,1.0
2024-06-05 17:55:00,37.812,1.0
2024-06-05 17:56:00,37.594,1.0
2024-06-05 17:56:00,38.156,1.0
2024-06-05 17:57:00,38.188,1.0
2024-06-05 17:57:00,38.594,1.0
2024-06-05 17:58:00,39.094,1.0
2024-06-05 17:58:00,38.844,1.0
2024-06-05 17:59:00,39.188,1.0
2024-06-05 17:59:00,39.031,1.0
2024-06-05 18:00:00,38.562,1.0
2024-06-05 18:00:00,38.875,1.0
2024-06-05 18:01:00,38.656,1.0
2024-06-05 18:01:00,38.0,1.0
2024-06-05 18:02:00,38.562,1.0
2024-06-05 18:02:00,38.188,1.0
2024-06-05 18:03:00,38.562,1.0
2024-06-05 18:03:00,38.594,1.0
2024-06-05 18:04:00,38.844,1.0
2024-06-05 18:04:00,38.938,1.0
2024-06-05 18:05:00,39.188,1.0
2024-06-05 18:05:00,39.75,1.0
2024-06-05 18:06:00,40.031,1.0
2024-06-05 18:06:00,40.438,1.0
2024-06-05 18:07:00,40.594,1.0
2024-06-05 18:07:00,40.656,1.0
2024-06-05 18:08:00,41.125,1.0
2024-06-05 18:08:00,40.344,1.0
2024-06-05 18:09:00,40.594,1.0
2024-06-05 18:09:00,40.312,1.0
2024-06-05 18:10:00,40.656,1.0
2024-06-05 18:10:00,40.312,1.0
2024-06-05 18:11:00,40.469,1.0
2024-06-05 18:11:00,40.75,1.0
2024-06-05 18:12:00,40.531,1.0
2024-06-05 18:12:00,40.625,1.0
2024-06-05 18:13:00,40.625,1.0
2024-06-05 18:13:00,40.781,1.0
2024-06-05 18:14:00,40.812,1.0
2024-06-05 18:14:00,40.812,1.0
2024-06-05 18:15:00,40.906,1.0
2024-06-05 18:15:00,41.0,1.0
2024-06-05 18:16:00,40.906,1.0
2024-06-05 18:16:00,41.125,1.0
2024-06-05 18:17:00,41.438,1.0
2024-06-05 18:17:00,40.688,1.0
2024-06-05 18:18:00,40.156,1.0
2024-06-05 18:18:00,40.0,1.0
2024-06-05 18:19:00,39.531,1.0
2024-06-05 18:19:00,39.125,1.0
2024-06-05 18:20:00,38.531,1.0
2024-06-05 18:20:00,38.5,1.0
2024-06-05 18:21:00,38.344,1.0
2024-06-05 18:21:00,38.062,1.0
2024-06-05 18:22:00,37.594,1.0
2024-06-05 18:22:00,37.406,1.0
2024-06-05 18:23:00,37.125,1.0
2024-06-05 18:23:00,37.031,1.0
2024-06-05 18:24:00,36.375,1.0
2024-06-05 18:24:00,36.125,1.0
2024-06-05 18:25:00,35.688,1.0
2024-06-05 18:25:00,36.062,1.0
2024-06-05 18:26:00,35.531,1.0
2024-06-05 18:26:00,36.5,1.0
2024-06-05 18:27:00,36.625,1.0
2024-06-05 18:27:00,37.375,1.0
2024-06-05 18:28:00,37.594,1.0
2024-06-05 18:28:00,38.031,1.0
2024-06-05 18:29:00,38.344,1.0
2024-06-05 18:29:00,38.188,1.0
2024-06-05 18:30:00,38.188,1.0
2024-06-05 18:30:00,38.219,1.0
2024-06-05 18:31:00,38.344,1.0
2024-06-05 18:31:00,38.219,1.0
2024-06-05 18:32:00,38.062,1.0
2024-06-05 18:32:00,38.25,1.0
2024-06-05 18:33:00,38.438,1.0
2024-06-05 18:33:00,38.5,1.0
2024-06-05 18:34:00,39.031,1.0
2024-06-05 18:34:00,38.812,1.0
2024-06-05 18:35:00,38.875,1.0
2024-06-05 18:35:00,38.531,1.0
2024-06-05 18:36:00,38.562,1.0
2024-06-05 18:36:00,38.656,1.0
2024-06-05 18:37:00,38.75,1.0
2024-06-05 18:37:00,39.219,1.0
2024-06-05 18:38:00,39.25,1.0
2024-06-05 18:38:00,38.906,1.0
2024-06-05 18:39:00,38.875,1.0
2024-06-05 18:39:00,38.844,1.0
2024-06-05 18:40:00,38.938,1.0
2024-06-05 18:40:00,38.938,1.0
2024-06-05 18:41:00,38.375,1.0
2024-06-05 18:41:00,38.344,1.0
2024-06-05 18:42:00,38.25,1.0
2024-06-05 18:42:00,38.781,1.0
2024-06-05 18:43:00,39.094,1.0
2024-06-05 18:43:00,39.719,1.0
2024-06-05 18:44:00,39.344,1.0
2024-06-05 18:44:00,39.625,1.0
2024-06-05 18:45:00,39.844,1.0
2024-06-05 18:45:00,40.5,1.0
2024-06-05 18:46:00,40.75,1.0
2024-06-05 18:46:00,41.062,1.0
2024-06-05 18:47:00,40.812,1.0
2024-06-05 18:47:00,40.75,1.0
2024-06-05 18:48:00,41.094,1.0
2024-06-05 18:48:00,41.469,1.0
2024-06-05 18:49:00,41.156,1.0
2024-06-05 18:49:00,41.531,1.0
2024-06-05 18:50:00,42.25,1.0
2024-06-05 18:50:00,42.25,1.0
2024-06-05 18:51:00,42.031,1.0
2024-06-05 18:51:00,42.031,1.0
2024-06-05 18:52:00,41.781,1.0
2024-06-05 18:52:00,42.031,1.0
2024-06-05 18:53:00,41.812,1.0
2024-06-05 18:53:00,42.062,1.0
2024-06-05 18:54:00,42.125,1.0
2024-06-05 18:54:00,42.469,1.0
2024-06-05 18:55:00,42.531,1.0
2024-06-05 18:55:00,42.5,1.0
2024-06-05 18:56:00,42.688,1.0
2024-06-05 18:56:00,42.438,1.0
2024-06-05 18:57:00,42.531,1.0
2024-06-05 18:57:00,43.062,1.0
2024-06-05 18:58:00,42.75,1.0
2024-06-05 18:58:00,42.25,1.0
2024-06-05 18:59:00,42.125,1.0
2024-06-05 18:59:00,41.875,1.0
2024-06-05 19:00:00,41.625,1.0
2024-06-05 19:00:00,41.156,1.0
2024-06-05 19:01:00,41.5,1.0
2024-06-05 19:01:00,41.094,1.0
2024-06-05 19:02:00,40.75,1.0
2024-06-05 19:02:00,40.625,1.0
2024-06-05 19:03:00,40.0,1.0
2024-06-05 19:03:00,40.25,1.0
2024-06-05 19:04:00,40.5,1.0
2024-06-05 19:04:00,40.281,1.0
2024-06-05 19:05:00,40.5,1.0
2024-06-05 19:05:00,41.0,1.0
2024-06-05 19:06:00,41.344,1.0
2024-06-05 19:06:00,40.938,1.0
2024-06-05 19:07:00,41.656,1.0
2024-06-05 19:07:00,41.875,1.0
2024-06-05 19:08:00,41.594,1.0
2024-06-05 19:08:00,41.25,1.0
2024-06-05 19:09:00,41.062,1.0
2024-06-05 19:09:00,40.438,1.0
2024-06-05 19:10:00,40.094,1.0
2024-06-05 19:10:00,39.969,1.0
2024-06-05 19:11:00,39.594,1.0
2024-06-05 19:11:00,39.25,1.0
2024-06-05 19:12:00,38.844,1.0
2024-06-05 19:12:00,39.094,1.0
2024-06-05 19:13:00,39.062,1.0
2024-06-05 19:13:00,38.969,1.0
2024-06-05 19:14:00,38.906,1.0
2024-06-05 19:14:00,39.031,1.0
2024-06-05 19:15:00,39.156,1.0
2024-06-06 09:02:00,34.594,1.0
2024-06-06 09:02:00,33.656,1.0
2024-06-06 09:03:00,34.406,1.0
2024-06-06 09:03:00,34.469,1.0
2024-06-06 09:04:00,34.781,1.0
2024-06-06 09:04:00,34.5,1.0
2024-06-06 09:05:00,34.656,1.0
2024-06-06 09:05:00,34.25,1.0
2024-06-06 09:06:00,33.469,1.0
2024-06-06 09:06:00,34.062,1.0
2024-06-06 09:07:00,34.594,1.0
2024-06-06 09:07:00,35.594,1.0
2024-06-06 09:08:00,34.906,1.0
2024-06-06 09:08:00,34.594,1.0
2024-06-06 09:09:00,34.656,1.0
2024-06-06 09:09:00,34.094,1.0
2024-06-06 09:10:00,35.281,1.0
2024-06-06 09:10:00,36.781,1.0
2024-06-06 09:11:00,35.969,1.0
2024-06-06 09:11:00,35.594,1.0
2024-06-06 09:12:00,35.156,1.0
2024-06-06 09:12:00,34.844,1.0
2024-06-06 09:13:00,35.156,1.0
2024-06-06 09:13:00,35.656,1.0
2024-06-06 09:14:00,36.219,1.0
2024-06-06 09:14:00,36.094,1.0
2024-06-06 09:15:00,35.156,1.0
2024-06-06 09:15:00,35.5,1.0
2024-06-06 09:16:00,35.5,1.0
2024-06-06 09:16:00,36.594,1.0
2024-06-06 09:17:00,36.188,1.0
2024-06-06 09:17:00,36.0,1.0
2024-06-06 09:18:00,37.0,1.0
2024-06-06 09:18:00,37.125,1.0
2024-06-06 09:19:00,37.562,1.0
2024-06-06 09:19:00,37.469,1.0
2024-06-06 09:20:00,38.062,1.0
2024-06-06 09:20:00,38.094,1.0
2024-06-06 09:21:00,38.156,1.0
2024-06-06 09:21:00,38.656,1.0
2024-06-06 09:22:00,38.812,1.0
2024-06-06 09:22:00,38.75,1.0
2024-06-06 09:23:00,38.594,1.0
2024-06-06 09:23:00,38.844,1.0
2024-06-06 09:24:00,38.781,1.0
2024-06-06 09:24:00,39.156,1.0
2024-06-06 09:25:00,39.094,1.0
2024-06-06 09:25:00,39.281,1.0
2024-06-06 09:26:00,39.375,1.0
2024-06-06 09:26:00,39.438,1.0
2024-06-06 09:27:00,39.719,1.0
2024-06-06 09:27:00,40.156,1.0
2024-06-06 09:28:00,40.406,1.0
2024-06-06 09:28:00,40.125,1.0
2024-06-06 09:29:00,39.844,1.0
2024-06-06 09:29:00,39.938,1.0
2024-06-06 09:30:00,40.406,1.0
2024-06-06 09:30:00,40.625,1.0
2024-06-06 09:31:00,40.469,1.0
2024-06-06 09:31:00,40.594,1.0
2024-06-06 09:32:00,41.031,1.0
2024-06-06 09:32:00,40.938,1.0
2024-06-06 09:33:00,41.875,1.0
2024-06-06 09:33:00,42.25,1.0
2024-06-06 09:34:00,42.562,1.0
2024-06-06 09:34:00,42.938,1.0
2024-06-06 09:35:00,43.25,1.0
2024-06-06 09:35:00,43.406,1.0
2024-06-06 09:36:00,43.094,1.0
2024-06-06 09:36:00,42.562,1.0
2024-06-06 09:37:00,43.125,1.0
2024-06-06 09:37:00,42.812,1.0
2024-06-06 09:38:00,42.438,1.0
2024-06-06 09:38:00,43.25,1.0
2024-06-06 09:39:00,43.344,1.0
2024-06-06 09:39:00,43.812,1.0
2024-06-06 09:40:00,43.969,1.0
2024-06-06 09:40:00,44.062,1.0
2024-06-06 09:41:00,44.312,1.0
2024-06-06 09:41:00,44.031,1.0
2024-06-06 09:42:00,44.062,1.0
2024-06-06 09:42:00,44.438,1.0
2024-06-06 09:43:00,44.594,1.0
2024-06-06 09:43:00,44.375,1.0
2024-06-06 09:44:00,44.688,1.0
2024-06-06 09:44:00,44.625,1.0
2024-06-06 09:45:00,45.219,1.0
2024-06-06 09:45:00,45.312,1.0
2024-06-06 09:46:00,45.25,1.0
2024-06-06 09:46:00,45.656,1.0
2024-06-06 09:47:00,45.938,1.0
2024-06-06 09:47:00,45.875,1.0
2024-06-06 09:48:00,46.094,1.0
2024-06-06 09:48:00,46.281,1.0
2024-06-06 09:49:00,46.375,1.0
2024-06-06 09:49:00,46.844,1.0
2024-06-06 09:50:00,46.562,1.0
2024-06-06 09:50:00,46.406,1.0
2024-06-06 09:51:00,46.312,1.0
2024-06-06 09:51:00,46.469,1.0
2024-06-06 09:52:00,46.469,1.0
2024-06-06 09:52:00,46.531,1.0
2024-06-06 09:53:00,46.812,1.0
2024-06-06 09:53:00,46.938,1.0
2024-06-06 09:54:00,46.594,1.0
2024-06-06 09:54:00,46.75,1.0
2024-06-06 09:55:00,46.688,1.0
2024-06-06 09:55:00,47.062,1.0
2024-06-06 09:56:00,47.312,1.0
2024-06-06 09:56:00,47.438,1.0
2024-06-06 09:57:00,47.625,1.0
2024-06-06 09:57:00,47.906,1.0
2024-06-06 09:58:00,47.875,1.0
2024-06-06 09:58:00,47.844,1.0
2024-06-06 09:59:00,48.281,1.0
2024-06-06 09:59:00,48.344,1.0
2024-06-06 10:00:00,48.844,1.0
2024-06-06 10:00:00,48.594,1.0
2024-06-06 10:01:00,48.75,1.0
2024-06-06 10:01:00,49.0,1.0
2024-06-06 10:02:00,48.625,1.0
2024-06-06 10:02:00,48.875,1.0
2024-06-06 10:03:00,49.094,1.0
2024-06-06 10:03:00,49.344,1.0
2024-06-06 10:04:00,48.969,1.0
2024-06-06 10:04:00,48.594,1.0
2024-06-06 10:05:00,48.5,1.0
2024-06-06 10:05:00,48.281,1.0
2024-06-06 10:06:00,48.344,1.0
2024-06-06 10:06:00,48.188,1.0
2024-06-06 10:07:00,47.938,1.0
2024-06-06 10:07:00,47.781,1.0
2024-06-06 10:08:00,47.656,1.0
2024-06-06 10:08:00,47.562,1.0
2024-06-06 10:09:00,47.906,1.0
2024-06-06 10:09:00,48.0,1.0
2024-06-06 10:10:00,48.031,1.0
2024-06-06 10:10:00,47.594,1.0
2024-06-06 10:11:00,47.312,1.0
2024-06-06 10:11:00,47.531,1.0
2024-06-06 10:12:00,47.0,1.0
2024-06-06 10:12:00,47.031,1.0
2024-06-06 10:13:00,46.562,1.0
2024-06-06 10:13:00,46.531,1.0
2024-06-06 10:14:00,46.688,1.0
2024-06-06 10:14:00,46.781,1.0
2024-06-06 10:15:00,46.594,1.0
2024-06-06 10:15:00,46.75,1.0
2024-06-06 10:16:00,47.594,1.0
2024-06-06 10:16:00,47.25,1.0
2024-06-06 10:17:00,47.312,1.0
2024-06-06 10:17:00,47.438,1.0
2024-06-06 10:18:00,47.25,1.0
2024-06-06 10:18:00,47.531,1.0
2024-06-06 10:19:00,47.125,1.0
2024-06-06 10:19:00,47.219,1.0
2024-06-06 10:20:00,47.281,1.0
2024-06-06 10:20:00,47.281,1.0
2024-06-06 10:21:00,47.562,1.0
2024-06-06 10:21:00,47.781,1.0
2024-06-06 10:22:00,47.844,1.0
2024-06-06 10:22:00,47.938,1.0
2024-06-06 10:23:00,48.312,1.0
2024-06-06 10:23:00,48.25,1.0
2024-06-06 10:24:00,48.344,1.0
2024-06-06 10:24:00,48.562,1.0
2024-06-06 10:25:00,48.812,1.0
2024-06-06 10:25:00,48.625,1.0
2024-06-06 10:26:00,48.656,1.0
2024-06-06 10:26:00,48.844,1.0
2024-06-06 10:27:00,48.625,1.0
2024-06-06 10:27:00,48.656,1.0
2024-06-06 10:28:00,49.0,1.0
2024-06-06 10:28:00,49.531,1.0
2024-06-06 10:29:00,49.5,1.0
2024-06-06 10:29:00,49.469,1.0
2024-06-06 10:30:00,49.375,1.0
2024-06-06 10:30:00,49.469,1.0
2024-06-06 10:31:00,49.531,1.0
2024-06-06 10:31:00,49.562,1.0
2024-06-06 10:32:00,49.281,1.0
2024-06-06 10:32:00,49.531,1.0
2024-06-06 10:33:00,49.5,1.0
2024-06-06 10:33:00,49.312,1.0
2024-06-06 10:34:00,49.719,1.0
2024-06-06 10:34:00,49.188,1.0
2024-06-06 10:35:00,49.656,1.0
2024-06-06 10:35:00,49.688,1.0
2024-06-06 10:36:00,49.469,1.0
2024-06-06 10:36:00,49.688,1.0
2024-06-06 10:37:00,49.562,1.0
2024-06-06 10:37:00,50.0,1.0
2024-06-06 10:38:00,49.906,1.0
2024-06-06 10:38:00,49.938,1.0
2024-06-06 10:39:00,49.906,1.0
2024-06-06 10:39:00,50.031,1.0
2024-06-06 10:40:00,50.156,1.0
2024-06-06 10:40:00,50.219,1.0
2024-06-06 10:41:00,50.438,1.0
2024-06-06 10:41:00,50.625,1.0
2024-06-06 10:42:00,50.844,1.0
2024-06-06 10:42:00,50.938,1.0
2024-06-06 10:43:00,50.938,1.0
2024-06-06 10:43:00,51.0,1.0
2024-06-06 10:44:00,51.0,1.0
2024-06-06 10:44:00,50.688,1.0
2024-06-06 10:45:00,50.844,1.0
2024-06-06 10:45:00,50.781,1.0
2024-06-06 10:46:00,51.094,1.0
2024-06-06 10:46:00,51.0,1.0
2024-06-06 10:47:00,50.969,1.0
2024-06-06 10:47:00,51.0,1.0
2024-06-06 10:48:00,50.969,1.0
2024-06-06 10:48:00,50.938,1.0
2024-06-06 10:49:00,50.906,1.0
2024-06-06 10:49:00,50.656,1.0
2024-06-06 10:50:00,50.875,1.0
2024-06-06 10:50:00,50.812,1.0
2024-06-06 10:51:00,50.812,1.0
2024-06-06 10:51:00,50.812,1.0
2024-06-06 10:52:00,50.844,1.0
2024-06-06 10:52:00,50.469,1.0
2024-06-06 10:53:00,50.5,1.0
2024-06-06 10:53:00,50.406,1.0
2024-06-06 10:54:00,50.344,1.0
2024-06-06 10:54:00,50.344,1.0
2024-06-06 10:55:00,50.406,1.0
2024-06-06 10:55:00,50.281,1.0
2024-06-06 10:56:00,50.219,1.0
2024-06-06 10:56:00,49.719,1.0
2024-06-06 10:57:00,49.531,1.0
2024-06-06 10:57:00,49.531,1.0
2024-06-06 10:58:00,49.312,1.0
2024-06-06 10:58:00,49.188,1.0
2024-06-06 10:59:00,49.062,1.0
2024-06-06 10:59:00,48.938,1.0
2024-06-06 11:00:00,48.875,1.0
2024-06-06 11:00:00,48.906,1.0
2024-06-06 11:01:00,49.25,1.0
2024-06-06 11:01:00,48.719,1.0
2024-06-06 11:02:00,48.75,1.0
2024-06-06 11:02:00,48.375,1.0
2024-06-06 11:03:00,47.969,1.0
2024-06-06 11:03:00,48.125,1.0
2024-06-06 11:04:00,47.812,1.0
2024-06-06 11:04:00,47.5,1.0
2024-06-06 11:05:00,46.844,1.0
2024-06-06 11:05:00,46.781,1.0
2024-06-06 11:06:00,46.656,1.0
2024-06-06 11:06:00,47.094,1.0
2024-06-06 11:07:00,46.844,1.0
2024-06-06 11:07:00,46.844,1.0
2024-06-06 11:08:00,46.625,1.0
2024-06-06 11:08:00,46.875,1.0
2024-06-06 11:09:00,47.188,1.0
2024-06-06 11:09:00,47.156,1.0
