Timestamp,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32
2024/6/7 1:53,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,1
2024/6/7 1:53,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,1
2024/6/7 1:54,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,1
2024/6/7 1:54,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,1
2024/6/7 1:55,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,1
2024/6/7 1:55,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,1
2024/6/7 1:56,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,1
2024/6/7 1:56,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,1
2024/6/7 1:57,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 1:57,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 1:58,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 1:58,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 1:59,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 1:59,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:00,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:00,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:01,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:01,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:02,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:02,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:03,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:03,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:04,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:04,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:05,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:05,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:06,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:06,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:07,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:07,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:08,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:08,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:09,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:09,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:10,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:10,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:11,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:11,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:12,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:12,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:13,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:13,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:14,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:14,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:15,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:15,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:16,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:16,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:17,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:17,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:18,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:18,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:19,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:19,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:20,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:20,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:21,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:21,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:22,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:22,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:23,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:23,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:24,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:24,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,
2024/6/7 2:25,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:25,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:26,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,1,
2024/6/7 2:26,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:27,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:27,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:28,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:28,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:29,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:29,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:30,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:30,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:31,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:31,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:32,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:32,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:33,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:33,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:34,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:34,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:35,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:35,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:36,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:36,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:37,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:37,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:38,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:38,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:39,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:39,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:40,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:40,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:41,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:41,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:42,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:42,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:43,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:43,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:44,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:44,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:45,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:45,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:46,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:46,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:47,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:47,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:48,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:48,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:49,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:49,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:50,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:50,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:51,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:51,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:52,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:52,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:53,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:53,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:54,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:54,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:55,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:55,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:56,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:56,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:57,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:57,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:58,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:58,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:59,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 2:59,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:00,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:00,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:01,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:01,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:02,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:02,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:03,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:03,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:04,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:04,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:05,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:05,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:06,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:06,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:07,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:07,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:08,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:08,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:09,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:09,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:10,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:10,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:11,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:11,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:12,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:12,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:13,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:13,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:14,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:14,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:15,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:15,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:16,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:16,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:17,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:17,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:18,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:18,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:19,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:19,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:20,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:20,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:21,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:21,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:22,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:22,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:23,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:23,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,
2024/6/7 3:24,,,1,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:24,,,1,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:25,,,1,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:25,,,1,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:26,,,1,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:26,,,1,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:27,,,1,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:27,,,1,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:28,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:28,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:29,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:29,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:30,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:30,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:31,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:31,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:32,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:32,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:33,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:33,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:34,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:34,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:35,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:35,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:36,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:36,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:37,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:37,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:38,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:38,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:39,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:39,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:40,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:40,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:41,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:41,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:42,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:42,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:43,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:43,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:44,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:44,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:45,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:45,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:46,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:46,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:47,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:47,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:48,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:48,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:49,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:49,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:50,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:50,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:51,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:51,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:52,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:52,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:53,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:53,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:54,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:54,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:55,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:55,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:56,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:56,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:57,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:57,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:58,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:58,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:59,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 3:59,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:00,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:00,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:01,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:01,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:02,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:02,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:03,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:03,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:04,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:04,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:05,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:05,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:06,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:06,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:07,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:07,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:08,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:08,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:09,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:09,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:10,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:10,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:11,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:11,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:12,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:12,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:13,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:13,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:14,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:14,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:15,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:15,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:16,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:16,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:17,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:17,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:18,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:18,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:19,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:19,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:20,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:20,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
2024/6/7 4:21,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,
